episodes,steps,total reward
136,10000,24.0
299,20000,39.0
534,30000,83.0
767,40000,92.0
968,50000,88.0
1173,60000,82.0
1394,70000,81.0
1607,80000,100.0
1793,90000,64.0
1980,100000,61.0
