episodes,total reward,steps
133,43.0,10000
351,111.0,20000
660,170.0,30000
921,155.0,40000
1248,220.0,50000
1578,232.0,60000
1945,258.0,70000
2313,255.0,80000
2609,209.0,90000
2990,266.0,100000
