total reward,episodes,steps
47.0,158,10000
53.0,339,20000
47.0,502,30000
51.0,677,40000
61.0,872,50000
69.0,1119,60000
76.0,1354,70000
77.0,1576,80000
94.0,1843,90000
60.0,2030,100000
