episodes,steps,total reward
159,10000,24.0
286,20000,30.0
427,30000,37.0
608,40000,68.0
753,50000,48.0
939,60000,69.0
1124,70000,52.0
1325,80000,87.0
1586,90000,117.0
1835,100000,132.0
