steps,episodes,total reward
10000,175,44.0
20000,326,41.0
30000,472,43.0
40000,621,41.0
50000,793,58.0
60000,969,60.0
70000,1160,53.0
80000,1422,90.0
90000,1626,57.0
100000,1859,69.0
