steps,episodes,total reward
10000,155,46.0
20000,340,52.0
30000,510,48.0
40000,698,69.0
50000,875,71.0
60000,1061,59.0
70000,1303,92.0
80000,1493,79.0
90000,1690,61.0
100000,1882,63.0
