steps,total reward,episodes
10000,33.0,170
20000,102.0,414
30000,95.0,653
40000,91.0,923
50000,110.0,1212
60000,87.0,1474
70000,109.0,1796
80000,132.0,2131
90000,126.0,2459
100000,99.0,2756
