total reward,steps,episodes
-0.7900000000000005,10000,79
-0.49000000000000027,20000,128
-0.5000000000000002,30000,178
-0.5000000000000002,40000,228
-0.5900000000000003,50000,287
-0.46000000000000024,60000,333
-0.4400000000000002,70000,377
-0.4400000000000002,80000,421
-0.4400000000000002,90000,465
-0.3900000000000002,100000,504
