episodes,total reward,steps
180,20.42,10000
294,26.12999999999996,20000
359,13.490000000000009,30000
448,26.379999999999967,40000
537,25.369999999999987,50000
634,30.339999999999954,60000
742,37.299999999999976,70000
864,50.29000000000003,80000
970,40.34999999999998,90000
1074,40.370000000000005,100000
