total reward,steps,episodes
9.0,10000,163
12.0,20000,326
25.0,30000,541
40.0,40000,746
65.0,50000,967
66.0,60000,1213
54.0,70000,1426
57.0,80000,1637
54.0,90000,1831
68.0,100000,2052
