steps,episodes,total reward
10000,128,-1.280000000000001
20000,213,-0.8500000000000005
30000,279,-0.6600000000000004
40000,354,-0.7500000000000004
50000,422,-0.6800000000000004
60000,483,-0.6100000000000003
70000,540,-0.5700000000000003
80000,594,-0.5400000000000003
90000,656,-0.6200000000000003
100000,720,-0.6400000000000003
