episodes,steps,total reward
270,10000,10.0
470,20000,18.0
670,30000,20.0
855,40000,21.0
1063,50000,28.0
1259,60000,20.0
1494,70000,52.0
1667,80000,30.0
1889,90000,27.0
2129,100000,50.0
