total reward,steps,episodes
58.0,10000,202
71.0,20000,433
109.0,30000,702
84.0,40000,955
93.0,50000,1209
122.0,60000,1535
98.0,70000,1819
113.0,80000,2116
93.0,90000,2363
93.0,100000,2645
