total reward,episodes,steps
36.0,155,10000
35.0,322,20000
51.0,516,30000
89.0,740,40000
122.0,1009,50000
149.0,1309,60000
114.0,1554,70000
87.0,1762,80000
135.0,2045,90000
136.0,2312,100000
