total reward,episodes,steps
27.0,172,10000
29.0,290,20000
43.0,448,30000
58.0,605,40000
49.0,815,50000
53.0,985,60000
45.0,1152,70000
48.0,1341,80000
84.0,1585,90000
58.0,1765,100000
