total reward,episodes,steps
44.0,162,10000
61.0,358,20000
76.0,564,30000
93.0,856,40000
112.0,1154,50000
109.0,1436,60000
105.0,1756,70000
112.0,2073,80000
91.0,2357,90000
112.0,2693,100000
