episodes,total reward,steps
215,16.0,10000
476,34.0,20000
844,75.0,30000
1232,87.0,40000
1569,64.0,50000
1895,73.0,60000
2304,127.0,70000
2655,93.0,80000
2966,61.0,90000
3323,97.0,100000
