episodes,steps,total reward
210,10000,53.0
390,20000,44.0
555,30000,46.0
701,40000,42.0
848,50000,52.0
1024,60000,46.0
1204,70000,56.0
1377,80000,50.0
1550,90000,47.0
1726,100000,51.0
