episodes,steps,total reward
218,10000,45.0
401,20000,45.0
568,30000,41.0
726,40000,46.0
879,50000,43.0
1060,60000,81.0
1248,70000,80.0
1428,80000,59.0
1638,90000,91.0
1846,100000,74.0
