episodes,total reward,steps
137,25.0,10000
282,34.0,20000
409,38.0,30000
547,30.0,40000
697,38.0,50000
860,41.0,60000
1024,33.0,70000
1215,64.0,80000
1383,51.0,90000
1532,48.0,100000
