episodes,total reward,steps
155,47.0,10000
322,52.0,20000
494,56.0,30000
716,77.0,40000
927,82.0,50000
1103,54.0,60000
1275,52.0,70000
1497,81.0,80000
1750,77.0,90000
1915,43.0,100000
