total reward,episodes,steps
8.0,96,10000
13.0,206,20000
29.0,329,30000
25.0,465,40000
59.0,670,50000
72.0,882,60000
159.0,1165,70000
135.0,1425,80000
174.0,1727,90000
136.0,1960,100000
