episodes,total reward,steps
210,43.0,10000
366,41.0,20000
496,40.0,30000
633,41.0,40000
770,31.0,50000
910,47.0,60000
1066,49.0,70000
1230,67.0,80000
1392,65.0,90000
1536,56.0,100000
