episodes,total reward,steps
173,51.0,10000
373,50.0,20000
602,77.0,30000
862,85.0,40000
1083,71.0,50000
1332,91.0,60000
1683,114.0,70000
1964,102.0,80000
2178,75.0,90000
2494,114.0,100000
