episodes,steps,total reward
166,10000,27.0
321,20000,31.0
476,30000,43.0
673,40000,60.0
857,50000,52.0
1021,60000,50.0
1219,70000,71.0
1457,80000,98.0
1686,90000,69.0
1962,100000,118.0
