total reward,episodes,steps
48.0,212,10000
42.0,370,20000
44.0,519,30000
45.0,672,40000
34.0,826,50000
37.0,962,60000
54.0,1113,70000
62.0,1286,80000
69.0,1479,90000
46.0,1658,100000
