episodes,total reward,steps
171,21.0,10000
299,33.0,20000
470,49.0,30000
672,65.0,40000
853,65.0,50000
1098,114.0,60000
1372,149.0,70000
1603,108.0,80000
1878,155.0,90000
2119,105.0,100000
