steps,total reward,episodes
10000,4.0,159
20000,9.0,320
30000,12.0,506
40000,30.0,702
50000,55.0,957
60000,64.0,1194
70000,94.0,1428
80000,89.0,1665
90000,55.0,1887
100000,30.0,2090
