steps,episodes,total reward
10000,123,0.7899999999999991
20000,195,0.2899999999999995
30000,419,68.46000000000005
40000,866,176.32000000000028
50000,1342,185.12000000000035
60000,1833,183.96000000000043
70000,2309,194.2100000000005
80000,2779,184.1700000000004
90000,3274,185.94000000000048
100000,3761,187.02000000000032
