episodes,total reward,steps
119,-1.1900000000000008,10000
200,-0.8100000000000005,20000
269,-0.6900000000000004,30000
340,-0.7100000000000004,40000
409,-0.6900000000000004,50000
479,-0.7000000000000004,60000
546,-0.6700000000000004,70000
612,-0.6600000000000004,80000
673,-0.6100000000000003,90000
731,-0.5800000000000003,100000
