total reward,episodes,steps
1.0,147,10000
3.0,261,20000
8.0,380,30000
10.0,527,40000
19.0,652,50000
57.0,832,60000
41.0,1002,70000
34.0,1161,80000
24.0,1295,90000
26.0,1430,100000
