episodes,total reward,steps
126,45.0,10000
326,96.0,20000
638,163.0,30000
938,184.0,40000
1267,231.0,50000
1616,245.0,60000
2014,270.0,70000
2345,235.0,80000
2717,258.0,90000
3041,238.0,100000
