episodes,total reward,steps
163,7.0,10000
341,17.0,20000
472,23.0,30000
642,35.0,40000
827,32.0,50000
1007,44.0,60000
1207,58.0,70000
1394,40.0,80000
1570,46.0,90000
1775,50.0,100000
