episodes,total reward,steps
163,15.0,10000
422,134.0,20000
678,149.0,30000
973,195.0,40000
1228,134.0,50000
1567,231.0,60000
1878,199.0,70000
2216,231.0,80000
2524,201.0,90000
2847,204.0,100000
