total reward,episodes,steps
1.0,146,10000
13.0,274,20000
9.0,408,30000
65.0,624,40000
60.0,798,50000
63.0,972,60000
81.0,1153,70000
77.0,1344,80000
62.0,1522,90000
89.0,1735,100000
