total reward,episodes,steps
7.0,191,10000
12.0,403,20000
23.0,702,30000
61.0,1012,40000
53.0,1311,50000
54.0,1591,60000
73.0,1882,70000
58.0,2186,80000
30.0,2456,90000
48.0,2729,100000
