episodes,total reward,steps
202,40.0,10000
480,46.0,20000
789,54.0,30000
1085,49.0,40000
1362,42.0,50000
1670,52.0,60000
1967,53.0,70000
2216,39.0,80000
2524,63.0,90000
2823,45.0,100000
