total reward,episodes,steps
0.0,215,10000
0.0,378,20000
4.0,554,30000
6.0,722,40000
11.0,880,50000
5.0,1046,60000
5.0,1197,70000
3.0,1379,80000
11.0,1530,90000
20.0,1718,100000
