episodes,total reward,steps
200,59.0,10000
417,94.0,20000
696,121.0,30000
938,108.0,40000
1194,100.0,50000
1406,83.0,60000
1664,106.0,70000
1868,76.0,80000
2098,74.0,90000
2305,75.0,100000
