total reward,steps,episodes
24.0,10000,224
32.0,20000,492
49.0,30000,782
74.0,40000,1136
53.0,50000,1469
121.0,60000,1921
76.0,70000,2274
80.0,80000,2683
54.0,90000,2974
104.0,100000,3387
