episodes,steps,total reward
305,10000,25.0
495,20000,14.0
708,30000,14.0
919,40000,32.0
1131,50000,17.0
1340,60000,27.0
1543,70000,21.0
1765,80000,27.0
2025,90000,24.0
2252,100000,23.0
