steps,total reward,episodes
10000,13.0,107
20000,13.0,182
30000,53.0,306
40000,111.0,521
50000,118.0,805
60000,201.0,1155
70000,227.0,1532
80000,184.0,1854
90000,175.0,2157
100000,302.0,2582
