#{"t_start": 1711476853.2729611, "env_id": "Office-v0"}
r,l,t
0.0,5,0.000456
0.0,60,0.001547
0.0,5,0.001654
0.0,25,0.002075
0.0,47,0.002845
0.0,9,0.003007
0.0,27,0.00342
0.0,7,0.003544
0.0,33,0.004049
0.0,51,0.004813
0.0,78,0.005974
0.0,23,0.006331
0.0,12,0.006523
0.0,7,0.006645
0.0,5,0.006731
0.0,12,0.006924
0.0,40,0.007535
0.0,40,0.008143
0.0,18,0.008426
0.0,20,0.008745
0.0,20,0.009055
0.0,24,0.00942
0.0,17,0.009685
0.0,106,0.011264
0.0,29,0.011712
0.0,21,0.012039
0.0,8,0.012172
0.0,19,0.01247
0.0,27,0.012879
0.0,53,0.013619
0.0,54,0.01436
0.0,26,0.014725
0.0,18,0.014988
0.0,31,0.015422
0.0,69,0.016365
0.0,9,0.016506
0.0,12,0.016685
0.0,52,0.01741
0.0,26,0.017782
0.0,28,0.018179
0.0,24,0.018516
0.0,13,0.018708
0.0,13,0.0189
0.0,30,0.01932
0.0,107,0.020805
0.0,45,0.021437
0.0,17,0.021685
0.0,26,0.022061
0.0,131,0.023853
0.0,30,0.024277
0.0,28,0.024675
1.0,85,0.025864
0.0,15,0.02608
0.0,90,0.027303
0.0,19,0.027567
1.0,52,0.02826
0.0,24,0.028597
0.0,44,0.029192
0.0,38,0.029708
1.0,49,0.030373
0.0,74,0.031363
0.0,31,0.031795
0.0,57,0.03257
0.0,117,0.034128
0.0,39,0.034657
0.0,65,0.035522
0.0,69,0.036435
0.0,27,0.036795
0.0,31,0.037212
0.0,16,0.037431
0.0,53,0.03813
0.0,55,0.038862
0.0,79,0.039904
0.0,14,0.0401
0.0,51,0.040772
0.0,25,0.041112
0.0,11,0.041268
0.0,90,0.042456
0.0,43,0.043017
0.0,70,0.043914
0.0,145,0.045784
0.0,53,0.046483
0.0,34,0.046929
0.0,2,0.046966
0.0,70,0.047876
0.0,59,0.048642
0.0,39,0.049194
1.0,40,0.049753
0.0,133,0.051486
0.0,53,0.052181
0.0,42,0.052733
0.0,41,0.053268
0.0,90,0.054445
0.0,102,0.055765
0.0,16,0.055992
0.0,24,0.056312
0.0,12,0.056475
0.0,97,0.057755
0.0,76,0.058752
0.0,21,0.059038
0.0,39,0.059553
0.0,78,0.060561
0.0,59,0.061324
0.0,35,0.061777
0.0,109,0.063192
0.0,76,0.064187
0.0,41,0.06472
1.0,108,0.066111
0.0,69,0.067004
0.0,33,0.067441
0.0,85,0.068551
0.0,28,0.06892
0.0,32,0.069333
0.0,79,0.070345
0.0,69,0.07124
0.0,71,0.072161
0.0,119,0.073682
0.0,87,0.074828
0.0,24,0.075151
0.0,8,0.075263
0.0,117,0.07676
0.0,11,0.076915
0.0,84,0.078001
0.0,65,0.078842
0.0,45,0.079427
0.0,80,0.080454
0.0,128,0.082089
0.0,57,0.082831
0.0,142,0.084669
0.0,46,0.085279
0.0,93,0.086482
0.0,21,0.08677
0.0,43,0.087324
0.0,46,0.087912
0.0,23,0.088216
0.0,12,0.088382
0.0,36,0.088856
0.0,90,0.090014
0.0,89,0.091157
0.0,81,0.0922
1.0,220,0.095003
0.0,67,0.09588
0.0,48,0.096509
1.0,86,0.097614
0.0,60,0.098399
0.0,43,0.098957
0.0,109,0.100371
1.0,29,0.100755
0.0,193,0.10325
0.0,51,0.103913
0.0,93,0.105125
0.0,65,0.105953
1.0,182,0.108345
0.0,156,0.110376
0.0,64,0.111214
0.0,13,0.111393
0.0,6,0.111482
0.0,62,0.112295
0.0,49,0.112937
1.0,61,0.113731
1.0,154,0.11572
0.0,52,0.116402
0.0,61,0.117197
1.0,19,0.117456
0.0,59,0.118235
0.0,20,0.1185
0.0,61,0.119304
1.0,38,0.119803
1.0,231,0.122782
0.0,83,0.123863
0.0,26,0.124205
0.0,49,0.124843
0.0,187,0.127236
0.0,93,0.12845
0.0,67,0.129337
1.0,44,0.129917
1.0,204,0.132521
0.0,4,0.132584
0.0,34,0.133032
0.0,80,0.13407
1.0,144,0.143988
0.0,201,0.147207
0.0,94,0.148524
0.0,108,0.149995
1.0,205,0.152844
0.0,103,0.154245
0.0,52,0.154957
1.0,57,0.155747
0.0,192,0.158295
0.0,49,0.158972
0.0,76,0.160004
1.0,61,0.16083
0.0,156,0.162911
0.0,77,0.163966
0.0,29,0.164358
1.0,16,0.164582
1.0,195,0.167152
0.0,32,0.167591
0.0,87,0.168738
1.0,34,0.169193
1.0,200,0.171813
0.0,4,0.17188
0.0,43,0.172455
0.0,18,0.172703
0.0,9,0.172835
0.0,22,0.173134
0.0,217,0.175979
0.0,63,0.176844
0.0,37,0.177354
0.0,71,0.178296
0.0,94,0.179547
0.0,57,0.180312
0.0,4,0.180378
0.0,19,0.180636
0.0,77,0.181686
0.0,17,0.181919
0.0,88,0.183074
0.0,78,0.184095
0.0,70,0.185039
1.0,33,0.185481
0.0,51,0.186154
0.0,46,0.186762
0.0,199,0.189386
1.0,61,0.190197
0.0,152,0.19218
0.0,19,0.192437
0.0,48,0.193077
0.0,67,0.193973
1.0,135,0.195732
0.0,60,0.196526
0.0,45,0.197125
0.0,10,0.197266
0.0,7,0.197366
0.0,39,0.197905
0.0,29,0.198294
1.0,23,0.19861
0.0,31,0.199025
0.0,7,0.199126
0.0,90,0.200303
0.0,13,0.200495
0.0,7,0.200599
0.0,8,0.200711
0.0,206,0.203398
1.0,52,0.204107
1.0,155,0.206138
0.0,180,0.208543
0.0,39,0.209063
1.0,25,0.209403
1.0,225,0.212353
0.0,227,0.215348
0.0,63,0.216187
1.0,35,0.21665
0.0,31,0.217067
0.0,11,0.217221
0.0,78,0.218254
1.0,18,0.218539
0.0,66,0.219529
0.0,9,0.219678
0.0,347,0.22432
0.0,52,0.225013
0.0,98,0.226297
0.0,2,0.226334
0.0,35,0.226801
1.0,60,0.227585
0.0,6,0.227672
0.0,46,0.228282
0.0,16,0.228499
0.0,6,0.228589
1.0,231,0.231568
