episodes,steps,total reward
217,10000,39.0
402,20000,51.0
554,30000,50.0
721,40000,63.0
897,50000,50.0
1056,60000,37.0
1214,70000,59.0
1401,80000,72.0
1592,90000,78.0
1792,100000,60.0
