total reward,steps,episodes
0.0,10000,191
0.0,20000,322
0.0,30000,445
0.0,40000,566
9.0,50000,685
3.0,60000,794
3.0,70000,897
8.0,80000,1010
6.0,90000,1135
7.0,100000,1246
