steps,episodes,total reward
10000,172,40.0
20000,314,36.0
30000,466,33.0
40000,611,43.0
50000,804,51.0
60000,974,52.0
70000,1155,61.0
80000,1353,52.0
90000,1566,78.0
100000,1749,51.0
