episodes,steps,total reward
145,10000,25.0
281,20000,31.0
431,30000,67.0
603,40000,67.0
798,50000,89.0
1019,60000,93.0
1287,70000,152.0
1613,80000,215.0
1941,90000,228.0
2237,100000,185.0
