episodes,total reward,steps
196,22.0,10000
371,18.0,20000
584,31.0,30000
868,46.0,40000
1081,32.0,50000
1297,27.0,60000
1528,39.0,70000
1775,52.0,80000
2014,45.0,90000
2240,22.0,100000
