total reward,episodes,steps
11.0,126,10000
21.0,263,20000
29.0,411,30000
31.0,559,40000
83.0,737,50000
52.0,874,60000
71.0,1056,70000
56.0,1218,80000
56.0,1378,90000
67.0,1572,100000
