total reward,steps,episodes
40.0,10000,221
42.0,20000,507
47.0,30000,829
61.0,40000,1197
99.0,50000,1643
89.0,60000,2087
88.0,70000,2514
101.0,80000,2985
114.0,90000,3496
75.0,100000,3884
