steps,episodes,total reward
10000,216,79.0
20000,433,73.0
30000,707,98.0
40000,992,92.0
50000,1344,112.0
60000,1585,73.0
70000,1818,74.0
80000,2107,103.0
90000,2399,80.0
100000,2668,93.0
