total reward,episodes,steps
30.0,225,10000
42.0,496,20000
56.0,768,30000
70.0,1046,40000
84.0,1369,50000
64.0,1607,60000
94.0,1930,70000
73.0,2187,80000
105.0,2497,90000
60.0,2757,100000
