total reward,episodes,steps
33.0,140,10000
79.0,323,20000
153.0,621,30000
221.0,979,40000
238.0,1330,50000
247.0,1683,60000
217.0,2006,70000
234.0,2341,80000
236.0,2682,90000
235.0,3033,100000
