total reward,episodes,steps
25.0,212,10000
57.0,545,20000
62.0,857,30000
95.0,1211,40000
51.0,1474,50000
61.0,1731,60000
84.0,2085,70000
104.0,2486,80000
72.0,2830,90000
107.0,3211,100000
