steps,episodes,total reward
10000,272,7.0
20000,529,9.0
30000,755,10.0
40000,991,5.0
50000,1237,7.0
60000,1474,16.0
70000,1635,12.0
80000,1854,12.0
90000,2059,8.0
100000,2247,19.0
