total reward,steps,episodes
17.0,10000,178
14.0,20000,385
19.0,30000,572
25.0,40000,804
14.0,50000,968
21.0,60000,1160
16.0,70000,1364
27.0,80000,1579
14.0,90000,1746
21.0,100000,1996
