episodes,steps,total reward
284,10000,6.0
475,20000,10.0
721,30000,8.0
959,40000,13.0
1169,50000,13.0
1402,60000,15.0
1658,70000,9.0
1856,80000,11.0
2052,90000,10.0
2247,100000,13.0
