#{"t_start": 1717161978.2548952, "env_id": "Office-v0"}
r,l,t
-0.01,12,0.000519
-0.01,5,0.000614
-0.01,23,0.000896
-0.01,19,0.001123
-0.01,25,0.001421
-0.01,53,0.002035
-0.01,40,0.002491
-0.01,61,0.003191
-0.01,29,0.003541
-0.01,18,0.00376
-0.01,44,0.004263
-0.01,22,0.004525
-0.01,55,0.005131
-0.01,38,0.005532
-0.01,2,0.005566
-0.01,5,0.005632
-0.01,16,0.00581
-0.01,22,0.006049
-0.01,54,0.006618
-0.01,42,0.007064
-0.01,66,0.007764
-0.01,31,0.0081
-0.01,6,0.008176
-0.01,23,0.008427
-0.01,23,0.008681
-0.01,21,0.008915
-0.01,53,0.00947
-0.01,63,0.01014
-0.01,29,0.010447
-0.01,44,0.010923
-0.01,29,0.011239
-0.01,16,0.011419
-0.01,18,0.011619
-0.01,26,0.011901
-0.01,6,0.011975
-0.01,17,0.012164
-0.01,31,0.012497
-0.01,14,0.012656
-0.01,4,0.01271
-0.01,33,0.013064
-0.01,69,0.013799
-0.01,106,0.014885
-0.01,23,0.015124
1.0,34,0.015475
-0.01,38,0.01586
-0.01,49,0.016342
-0.01,2,0.016373
-0.01,30,0.016677
-0.01,123,0.017885
-0.01,53,0.018407
-0.01,9,0.018504
-0.01,51,0.019007
-0.01,20,0.019212
-0.01,35,0.01956
-0.01,30,0.019859
-0.01,103,0.020857
-0.01,9,0.020955
-0.01,29,0.021242
-0.01,5,0.021303
1.0,132,0.022578
-0.01,89,0.023458
-0.01,34,0.023794
-0.01,30,0.02409
1.0,72,0.024796
-0.01,58,0.025367
-0.01,90,0.026241
-0.01,51,0.026745
-0.01,84,0.027566
-0.01,113,0.028682
-0.01,90,0.029538
-0.01,14,0.029679
1.0,90,0.030524
-0.01,51,0.031011
-0.01,45,0.031438
-0.01,21,0.031648
1.0,15,0.031803
-0.01,49,0.032273
-0.01,17,0.032447
-0.01,23,0.032672
1.0,97,0.033596
-0.01,25,0.033839
-0.01,39,0.034241
-0.01,11,0.034358
-0.01,35,0.034687
-0.01,18,0.034858
-0.01,148,0.036221
-0.01,36,0.036566
1.0,50,0.037038
-0.01,72,0.037722
-0.01,12,0.037841
-0.01,27,0.038103
-0.01,50,0.038564
-0.01,48,0.039012
-0.01,5,0.039068
-0.01,41,0.03945
1.0,102,0.040405
-0.01,48,0.040862
-0.01,55,0.041374
-0.01,96,0.042274
-0.01,10,0.042375
-0.01,67,0.042993
-0.01,50,0.043458
-0.01,48,0.043899
1.0,113,0.044983
-0.01,183,0.046679
-0.01,11,0.046793
-0.01,35,0.047131
-0.01,99,0.048052
-0.01,122,0.049183
-0.01,36,0.049535
-0.01,66,0.050154
1.0,40,0.050534
-0.01,88,0.051343
-0.01,62,0.051908
-0.01,20,0.052102
1.0,60,0.052671
-0.01,84,0.053445
-0.01,31,0.05374
-0.01,59,0.054279
-0.01,49,0.054738
-0.01,52,0.055226
-0.01,86,0.056002
-0.01,6,0.056071
1.0,83,0.05683
-0.01,75,0.057525
-0.01,187,0.059231
-0.01,40,0.059611
1.0,43,0.060021
-0.01,95,0.060904
-0.01,25,0.061147
-0.01,40,0.061527
-0.01,45,0.061944
-0.01,78,0.062669
-0.01,24,0.062896
-0.01,59,0.063443
1.0,74,0.064132
-0.01,99,0.065046
-0.01,72,0.06571
-0.01,14,0.065846
1.0,48,0.066294
1.0,216,0.068272
-0.01,100,0.069207
-0.01,37,0.069562
-0.01,59,0.070118
-0.01,19,0.070303
-0.01,14,0.070441
-0.01,167,0.071996
1.0,74,0.072696
-0.01,22,0.072912
-0.01,4,0.072958
-0.01,58,0.073503
-0.01,16,0.07366
-0.01,21,0.073865
-0.01,59,0.074429
-0.01,34,0.074753
1.0,83,0.075527
-0.01,272,0.078055
-0.01,89,0.078889
-0.01,58,0.079437
-0.01,50,0.079916
-0.01,61,0.080484
-0.01,76,0.081188
-0.01,40,0.081572
-0.01,53,0.082064
-0.01,4,0.082111
-0.01,18,0.082286
-0.01,40,0.082668
1.0,49,0.083125
1.0,235,0.085301
-0.01,33,0.085617
-0.01,28,0.085889
1.0,50,0.086355
1.0,226,0.088462
-0.01,136,0.089723
-0.01,157,0.091173
-0.01,10,0.091276
-0.01,112,0.092319
-0.01,2,0.092348
-0.01,64,0.092953
1.0,43,0.093364
1.0,133,0.094605
-0.01,39,0.094981
-0.01,127,0.096175
-0.01,40,0.096555
-0.01,7,0.096631
-0.01,115,0.105454
-0.01,73,0.106323
1.0,44,0.106782
-0.01,20,0.106989
-0.01,8,0.107083
-0.01,71,0.107758
1.0,60,0.108349
-0.01,79,0.109148
-0.01,50,0.109626
-0.01,86,0.110452
1.0,55,0.111008
-0.01,66,0.111663
-0.01,32,0.11197
-0.01,44,0.112387
-0.01,52,0.112884
1.0,196,0.114872
-0.01,48,0.115337
-0.01,10,0.115443
1.0,64,0.116061
-0.01,101,0.117052
-0.01,74,0.117758
-0.01,107,0.118767
-0.01,4,0.118815
-0.01,18,0.118997
-0.01,38,0.119366
-0.01,71,0.120046
-0.01,11,0.12016
1.0,259,0.122601
-0.01,44,0.123034
-0.01,87,0.123869
1.0,65,0.124485
1.0,196,0.126365
-0.01,64,0.126985
-0.01,24,0.127225
1.0,82,0.128014
-0.01,19,0.128201
-0.01,132,0.129412
-0.01,64,0.130021
-0.01,36,0.130358
-0.01,26,0.130608
-0.01,91,0.131452
-0.01,113,0.132503
-0.01,102,0.133464
-0.01,43,0.133868
-0.01,17,0.134037
-0.01,130,0.135246
1.0,58,0.135797
-0.01,201,0.137659
-0.01,79,0.138398
-0.01,87,0.139233
1.0,41,0.139639
1.0,159,0.141191
-0.01,145,0.142541
-0.01,195,0.144381
1.0,80,0.145128
1.0,151,0.146532
-0.01,71,0.14724
-0.01,32,0.147547
1.0,121,0.148682
1.0,209,0.150623
-0.01,97,0.151536
-0.01,4,0.151583
-0.01,5,0.151639
-0.01,19,0.151825
-0.01,101,0.152751
-0.01,77,0.15347
1.0,89,0.154297
-0.01,5,0.154353
-0.01,68,0.15499
-0.01,44,0.155403
-0.01,115,0.156482
-0.01,25,0.156721
-0.01,35,0.157054
-0.01,10,0.157155
1.0,57,0.157697
1.0,103,0.158659
-0.01,99,0.159587
-0.01,169,0.161229
1.0,56,0.161778
-0.01,31,0.162075
-0.01,125,0.163266
-0.01,113,0.164339
-0.01,9,0.164439
1.0,180,0.166104
-0.01,189,0.167874
-0.01,26,0.168158
1.0,50,0.168638
-0.01,174,0.170275
-0.01,43,0.170689
-0.01,115,0.171771
1.0,28,0.172044
1.0,261,0.174479
-0.01,179,0.176186
-0.01,367,0.179741
-0.01,19,0.179934
1.0,213,0.18194
-0.01,30,0.182232
-0.01,63,0.182829
1.0,63,0.183426
1.0,309,0.186298
-0.01,106,0.187303
-0.01,208,0.189266
-0.01,11,0.18938
1.0,291,0.192106
-0.01,59,0.192667
-0.01,78,0.193397
1.0,114,0.194489
-0.01,10,0.194592
-0.01,104,0.195567
-0.01,53,0.196068
1.0,65,0.196684
-0.01,86,0.197487
-0.01,28,0.197757
-0.01,110,0.19878
1.0,64,0.199374
-0.01,79,0.20051
-0.01,150,0.201902
-0.01,157,0.203358
-0.01,4,0.203407
1.0,139,0.204712
-0.01,117,0.205805
-0.01,107,0.206804
-0.01,55,0.207318
-0.01,133,0.208532
-0.01,18,0.208714
-0.01,384,0.212252
-0.01,159,0.213741
-0.01,13,0.213875
-0.01,163,0.215395
-0.01,74,0.216093
1.0,49,0.216557
1.0,244,0.218834
-0.01,178,0.220494
-0.01,14,0.220638
-0.01,50,0.221119
-0.01,43,0.221529
-0.01,41,0.221917
-0.01,141,0.223255
1.0,99,0.22419
-0.01,169,0.225778
-0.01,38,0.226143
-0.01,234,0.228337
1.0,106,0.22935
-0.01,82,0.230131
-0.01,196,0.231968
-0.01,19,0.232153
-0.01,11,0.232265
1.0,235,0.234448
-0.01,233,0.236654
-0.01,19,0.236852
-0.01,12,0.236977
-0.01,64,0.237571
-0.01,330,0.240643
-0.01,11,0.240754
1.0,829,0.248462
-0.01,60,0.249036
-0.01,4,0.249084
-0.01,63,0.249681
1.0,27,0.249944
-0.01,137,0.251229
-0.01,115,0.252322
-0.01,123,0.25348
1.0,30,0.253774
-0.01,75,0.254468
-0.01,14,0.254606
-0.01,28,0.254877
1.0,44,0.255293
-0.01,150,0.256682
-0.01,36,0.257032
-0.01,51,0.25752
1.0,32,0.257824
-0.01,64,0.258426
-0.01,124,0.259572
-0.01,22,0.259784
-0.01,28,0.260066
1.0,90,0.260916
-0.01,22,0.261128
-0.01,110,0.26216
1.0,169,0.26373
-0.01,120,0.264857
-0.01,15,0.265008
-0.01,152,0.266426
1.0,93,0.267296
-0.01,44,0.267718
-0.01,116,0.268809
-0.01,7,0.268886
1.0,305,0.271709
1.0,167,0.273276
-0.01,237,0.275493
-0.01,63,0.276082
-0.01,20,0.276277
1.0,117,0.277407
-0.01,88,0.278234
-0.01,12,0.278359
1.0,22,0.278576
1.0,191,0.280351
-0.01,20,0.280551
-0.01,49,0.281015
1.0,81,0.281781
-0.01,152,0.283195
-0.01,24,0.283431
-0.01,77,0.284158
-0.01,27,0.284424
1.0,166,0.285972
-0.01,172,0.287596
-0.01,108,0.288618
-0.01,13,0.288749
1.0,266,0.291215
-0.01,128,0.292422
-0.01,105,0.293415
1.0,610,0.299166
1.0,119,0.300284
-0.01,87,0.301098
-0.01,616,0.306792
-0.01,5,0.306853
1.0,172,0.308452
-0.01,176,0.310097
-0.01,78,0.310835
1.0,57,0.311393
1.0,220,0.313447
-0.01,23,0.31367
-0.01,6,0.31374
-0.01,11,0.313853
-0.01,162,0.315361
-0.01,156,0.31683
-0.01,162,0.31833
-0.01,149,0.319713
1.0,174,0.321343
-0.01,233,0.323537
-0.01,2,0.323567
1.0,144,0.324919
-0.01,42,0.325319
-0.01,230,0.327471
-0.01,68,0.328116
1.0,53,0.328616
1.0,274,0.331212
-0.01,601,0.336792
-0.01,97,0.337711
1.0,35,0.338051
1.0,153,0.339504
-0.01,137,0.340788
-0.01,25,0.341031
1.0,67,0.341663
1.0,223,0.343748
-0.01,246,0.34606
-0.01,114,0.347171
1.0,127,0.348358
1.0,253,0.350725
-0.01,171,0.352333
-0.01,149,0.353741
1.0,47,0.354204
-0.01,49,0.354676
-0.01,91,0.355534
-0.01,80,0.356278
-0.01,237,0.35848
1.0,138,0.359778
-0.01,39,0.360164
-0.01,128,0.361376
1.0,103,0.362352
-0.01,38,0.362715
-0.01,15,0.362865
-0.01,21,0.363065
-0.01,56,0.363592
-0.01,32,0.363901
-0.01,72,0.364575
-0.01,23,0.364799
1.0,26,0.365054
1.0,150,0.366444
-0.01,159,0.367917
-0.01,148,0.36932
1.0,34,0.369648
-0.01,89,0.370496
-0.01,98,0.371424
-0.01,14,0.371563
-0.01,37,0.371912
-0.01,81,0.372667
-0.01,125,0.373833
-0.01,544,0.378862
1.0,324,0.381891
1.0,213,0.38389
-0.01,223,0.385967
-0.01,112,0.387018
-0.01,191,0.388883
-0.01,31,0.389186
-0.01,227,0.391361
-0.01,314,0.394281
1.0,62,0.394903
1.0,104,0.395924
-0.01,46,0.396364
-0.01,112,0.39741
1.0,27,0.397675
1.0,118,0.398779
-0.01,49,0.39924
-0.01,72,0.399914
-0.01,80,0.40067
-0.01,45,0.401093
-0.01,39,0.401466
-0.01,202,0.403346
1.0,108,0.404371
-0.01,27,0.404631
-0.01,146,0.406005
-0.01,28,0.406294
1.0,60,0.406866
1.0,155,0.408332
-0.01,70,0.408999
-0.01,12,0.409121
-0.01,70,0.40979
1.0,211,0.411805
-0.01,162,0.413351
-0.01,54,0.413865
-0.01,10,0.413964
1.0,121,0.415097
-0.01,134,0.416365
-0.01,200,0.418233
1.0,147,0.419607
1.0,85,0.420415
-0.01,10,0.42052
-0.01,42,0.420922
