steps,episodes,total reward
10000,269,12.0
20000,515,20.0
30000,737,15.0
40000,973,9.0
50000,1197,14.0
60000,1415,21.0
70000,1646,16.0
80000,1844,8.0
90000,2101,19.0
100000,2369,20.0
