steps,total reward,episodes
10000,47.0,167
20000,94.0,415
30000,80.0,682
40000,90.0,979
50000,117.0,1343
60000,114.0,1657
70000,80.0,1930
80000,111.0,2248
90000,105.0,2535
100000,105.0,2874
