steps,episodes,total reward
10000,178,23.0
20000,356,32.0
30000,559,67.0
40000,794,69.0
50000,1073,108.0
60000,1305,77.0
70000,1523,68.0
80000,1824,114.0
90000,2094,87.0
100000,2373,136.0
