episodes,steps,total reward
176,10000,16.0
383,20000,72.0
647,30000,114.0
917,40000,121.0
1156,50000,93.0
1415,60000,140.0
1665,70000,124.0
1935,80000,138.0
2211,90000,139.0
2496,100000,138.0
