episodes,steps,total reward
149,10000,3.0
304,20000,13.0
489,30000,17.0
659,40000,34.0
837,50000,37.0
1027,60000,36.0
1211,70000,35.0
1364,80000,31.0
1576,90000,46.0
1723,100000,26.0
