steps,episodes,total reward
10000,179,2.0
20000,343,29.0
30000,549,39.0
40000,730,42.0
50000,894,31.0
60000,1078,31.0
70000,1239,34.0
80000,1419,53.0
90000,1584,30.0
100000,1766,44.0
